1.340168125000000000e+05
1.092036953125000000e+05
1.142856796875000000e+05
4.891894921875000000e+04
5.092381250000000000e+04
4.773152734375000000e+04
3.651492578125000000e+04
3.759269140625000000e+04
3.434306250000000000e+04
3.272991210937500000e+04
3.165882812500000000e+04
3.005473828125000000e+04
2.918038867187500000e+04
2.819153125000000000e+04
2.748480078125000000e+04
2.677935156250000000e+04
2.619024609375000000e+04
2.567659375000000000e+04
2.523524609375000000e+04
2.483597851562500000e+04
2.447797265625000000e+04
2.415714062500000000e+04
2.386448632812500000e+04
2.359041796875000000e+04
2.333311523437500000e+04
2.309061523437500000e+04
2.285934375000000000e+04
2.263673046875000000e+04
2.242242773437500000e+04
2.221561914062500000e+04
2.201512695312500000e+04
2.182044921875000000e+04
2.163144335937500000e+04
2.144766210937500000e+04
2.126874609375000000e+04
2.109455273437500000e+04
2.092486718750000000e+04
2.075945117187500000e+04
2.059814453125000000e+04
2.044080468750000000e+04
2.028724609375000000e+04
2.013733593750000000e+04
1.999092773437500000e+04
1.984788671875000000e+04
1.970808203125000000e+04
1.957138671875000000e+04
1.943770117187500000e+04
1.930690039062500000e+04
1.917888281250000000e+04
1.905355468750000000e+04
1.893082031250000000e+04
1.881059375000000000e+04
1.869280664062500000e+04
1.857737109375000000e+04
1.846422851562500000e+04
1.835332617187500000e+04
1.824459765625000000e+04
1.813800390625000000e+04
1.803349609375000000e+04
1.793104492187500000e+04
1.783061718750000000e+04
1.773217968750000000e+04
1.763571093750000000e+04
1.754120117187500000e+04
1.744862109375000000e+04
1.735796679687500000e+04
1.726922265625000000e+04
1.718239453125000000e+04
1.709746289062500000e+04
1.701442578125000000e+04
1.693327539062500000e+04
1.685401562500000000e+04
1.677664257812500000e+04
1.670115234375000000e+04
1.662752734375000000e+04
1.655577734375000000e+04
1.648589453125000000e+04
1.641786132812500000e+04
1.635166406250000000e+04
1.628730664062500000e+04
1.622475292968750000e+04
1.616399804687500000e+04
1.610502441406250000e+04
1.604779589843750000e+04
1.599229882812500000e+04
1.593850585937500000e+04
1.588637011718750000e+04
1.583587597656250000e+04
1.578698339843750000e+04
1.573965136718750000e+04
1.569384179687500000e+04
1.564950976562500000e+04
1.560662695312500000e+04
1.556512792968750000e+04
1.552497460937500000e+04
1.548612109375000000e+04
1.544851562500000000e+04
1.541211230468750000e+04
1.537686230468750000e+04
1.534270800781250000e+04
1.530961230468750000e+04
1.527751660156250000e+04
1.524638183593750000e+04
1.521614746093750000e+04
1.518677343750000000e+04
1.515821289062500000e+04
1.513041796875000000e+04
1.510334863281250000e+04
1.507695800781250000e+04
1.505121386718750000e+04
1.502606152343750000e+04
1.500147363281250000e+04
1.497741210937500000e+04
1.495383691406250000e+04
1.493072070312500000e+04
1.490802929687500000e+04
1.488573535156250000e+04
1.486379785156250000e+04
1.484221191406250000e+04
1.482093750000000000e+04
1.479995214843750000e+04
1.477923535156250000e+04
1.475876562500000000e+04
1.473852539062500000e+04
1.471849414062500000e+04
1.469866308593750000e+04
1.467900000000000000e+04
1.465950390625000000e+04
1.464016113281250000e+04
1.462095312500000000e+04
1.460187402343750000e+04
1.458291210937500000e+04
1.456405957031250000e+04
1.454529687500000000e+04
1.452662890625000000e+04
1.450804296875000000e+04
1.448952832031250000e+04
1.447108691406250000e+04
1.445270800781250000e+04
1.443438769531250000e+04
1.441612011718750000e+04
1.439790527343750000e+04
1.437973828125000000e+04
1.436160156250000000e+04
1.434351660156250000e+04
1.432546582031250000e+04
1.430745214843750000e+04
1.428946582031250000e+04
1.427151367187500000e+04
1.425358203125000000e+04
1.423567968750000000e+04
1.421780371093750000e+04
1.419995312500000000e+04
1.418212890625000000e+04
1.416431933593750000e+04
1.414653417968750000e+04
1.412876269531250000e+04
1.411101757812500000e+04
1.409329101562500000e+04
1.407557812500000000e+04
1.405788183593750000e+04
1.404020410156250000e+04
1.402255273437500000e+04
1.400490820312500000e+04
1.398727636718750000e+04
1.396966992187500000e+04
1.395207519531250000e+04
1.393450097656250000e+04
1.391693847656250000e+04
1.389939257812500000e+04
1.388185937500000000e+04
1.386434570312500000e+04
1.384684179687500000e+04
1.382936132812500000e+04
1.381189453125000000e+04
1.379443847656250000e+04
1.377700097656250000e+04
1.375957617187500000e+04
1.374217089843750000e+04
1.372477929687500000e+04
1.370740039062500000e+04
1.369004199218750000e+04
1.367270019531250000e+04
1.365536914062500000e+04
1.363805957031250000e+04
1.362075683593750000e+04
1.360347949218750000e+04
1.358621679687500000e+04
1.356896093750000000e+04
1.355173144531250000e+04
1.353451171875000000e+04
1.351731445312500000e+04
1.350013378906250000e+04
1.348296484375000000e+04
1.346581640625000000e+04
1.344868066406250000e+04
1.343156640625000000e+04
1.341446484375000000e+04
1.339738281250000000e+04
1.338032128906250000e+04
1.336327246093750000e+04
1.334624707031250000e+04
1.332923144531250000e+04
1.331223535156250000e+04
1.329525781250000000e+04
1.327829296875000000e+04
1.326135937500000000e+04
1.324443750000000000e+04
1.322753125000000000e+04
1.321064746093750000e+04
1.319377734375000000e+04
1.317693164062500000e+04
1.316010156250000000e+04
1.314329199218750000e+04
1.312650488281250000e+04
1.310973046875000000e+04
1.309298046875000000e+04
1.307625000000000000e+04
1.305953710937500000e+04
1.304284667968750000e+04
1.302617871093750000e+04
1.300952734375000000e+04
1.299289746093750000e+04
1.297629101562500000e+04
1.295970410156250000e+04
1.294313867187500000e+04
1.292659765625000000e+04
1.291006933593750000e+04
1.289357714843750000e+04
1.287709765625000000e+04
1.286064648437500000e+04
1.284421191406250000e+04
1.282780371093750000e+04
1.281141992187500000e+04
1.279506250000000000e+04
1.277872167968750000e+04
1.276241113281250000e+04
1.274612695312500000e+04
1.272985937500000000e+04
1.271361816406250000e+04
1.269740625000000000e+04
1.268122265625000000e+04
1.266505957031250000e+04
1.264892968750000000e+04
1.263281933593750000e+04
1.261673437500000000e+04
1.260068457031250000e+04
1.258465234375000000e+04
1.256864941406250000e+04
1.255267968750000000e+04
1.253673437500000000e+04
1.252082128906250000e+04
1.250493164062500000e+04
1.248907519531250000e+04
1.247324707031250000e+04
1.245745312500000000e+04
1.244168359375000000e+04
1.242595019531250000e+04
1.241024609375000000e+04
1.239457031250000000e+04
1.237892285156250000e+04
1.236331738281250000e+04
1.234773730468750000e+04
1.233219335937500000e+04
1.231667871093750000e+04
1.230120019531250000e+04
1.228575585937500000e+04
1.227034472656250000e+04
1.225496484375000000e+04
1.223962500000000000e+04
1.222431640625000000e+04
1.220904296875000000e+04
1.219381250000000000e+04
1.217861523437500000e+04
1.216345019531250000e+04
1.214832421875000000e+04
1.213323632812500000e+04
1.211819140625000000e+04
1.210318164062500000e+04
1.208820117187500000e+04
1.207326562500000000e+04
1.205837207031250000e+04
1.204351464843750000e+04
1.202869921875000000e+04
1.201392382812500000e+04
1.199918945312500000e+04
1.198449218750000000e+04
1.196983984375000000e+04
1.195522851562500000e+04
1.194065917968750000e+04
1.192613085937500000e+04
1.191164843750000000e+04
1.189720703125000000e+04
1.188281054687500000e+04
1.186845019531250000e+04
1.185414453125000000e+04
1.183987011718750000e+04
1.182565039062500000e+04
1.181147656250000000e+04
1.179734863281250000e+04
1.178325878906250000e+04
1.176921777343750000e+04
1.175522167968750000e+04
1.174128027343750000e+04
1.172737402343750000e+04
1.171352148437500000e+04
1.169971191406250000e+04
1.168595507812500000e+04
1.167224316406250000e+04
1.165857617187500000e+04
1.164496191406250000e+04
1.163140234375000000e+04
1.161787988281250000e+04
1.160441113281250000e+04
1.159099121093750000e+04
1.157762597656250000e+04
1.156429882812500000e+04
1.155102734375000000e+04
1.153780664062500000e+04
1.152463769531250000e+04
1.151151660156250000e+04
1.149845019531250000e+04
1.148543554687500000e+04
1.147246679687500000e+04
1.145954492187500000e+04
1.144668847656250000e+04
1.143387011718750000e+04
1.142111230468750000e+04
1.140840136718750000e+04
1.139574218750000000e+04
1.138313085937500000e+04
1.137057714843750000e+04
1.135807617187500000e+04
1.134562402343750000e+04
1.133322656250000000e+04
1.132087500000000000e+04
1.130858398437500000e+04
1.129633886718750000e+04
1.128414843750000000e+04
1.127201074218750000e+04
1.125992480468750000e+04
1.124789160156250000e+04
1.123591113281250000e+04
1.122397949218750000e+04
1.121210058593750000e+04
1.120027636718750000e+04
1.118850292968750000e+04
1.117677734375000000e+04
1.116510839843750000e+04
1.115349121093750000e+04
1.114192675781250000e+04
1.113041015625000000e+04
1.111894433593750000e+04
1.110752929687500000e+04
1.109617285156250000e+04
1.108485644531250000e+04
1.107359765625000000e+04
1.106239257812500000e+04
1.105123437500000000e+04
1.104012207031250000e+04
1.102906445312500000e+04
1.101805371093750000e+04
1.100709960937500000e+04
1.099619042968750000e+04
1.098532617187500000e+04
1.097451660156250000e+04
1.096375488281250000e+04
1.095303906250000000e+04
1.094237109375000000e+04
1.093175292968750000e+04
1.092118359375000000e+04
1.091065820312500000e+04
1.090018457031250000e+04
1.088974804687500000e+04
1.087936425781250000e+04
1.086902539062500000e+04
1.085873535156250000e+04
1.084848730468750000e+04
1.083828320312500000e+04
1.082812695312500000e+04
1.081801171875000000e+04
1.080794140625000000e+04
1.079792089843750000e+04
1.078793652343750000e+04
1.077799414062500000e+04
1.076809667968750000e+04
1.075824218750000000e+04
1.074843066406250000e+04
1.073865332031250000e+04
1.072892089843750000e+04
1.071922851562500000e+04
1.070958203125000000e+04
1.069996289062500000e+04
1.069039355468750000e+04
1.068085742187500000e+04
1.067135839843750000e+04
1.066189843750000000e+04
1.065247851562500000e+04
1.064309570312500000e+04
1.063374707031250000e+04
1.062443457031250000e+04
1.061515527343750000e+04
1.060591210937500000e+04
1.059670507812500000e+04
1.058753027343750000e+04
1.057839160156250000e+04
1.056928320312500000e+04
1.056021777343750000e+04
1.055117773437500000e+04
1.054216699218750000e+04
1.053318750000000000e+04
1.052424511718750000e+04
1.051532812500000000e+04
1.050644335937500000e+04
1.049758398437500000e+04
1.048875781250000000e+04
1.047996191406250000e+04
1.047118554687500000e+04
1.046244531250000000e+04
1.045373632812500000e+04
1.044504687500000000e+04
1.043637695312500000e+04
1.042774414062500000e+04
1.041913281250000000e+04
1.041054687500000000e+04
1.040199121093750000e+04
1.039345507812500000e+04
1.038494628906250000e+04
1.037645898437500000e+04
1.036799023437500000e+04
1.035954394531250000e+04
1.035111718750000000e+04
1.034272363281250000e+04
1.033434765625000000e+04
1.032598730468750000e+04
1.031764648437500000e+04
1.030933105468750000e+04
1.030102832031250000e+04
1.029274902343750000e+04
1.028449218750000000e+04
1.027624804687500000e+04
1.026802148437500000e+04
1.025982031250000000e+04
1.025162597656250000e+04
1.024345312500000000e+04
1.023529589843750000e+04
1.022715722656250000e+04
1.021903808593750000e+04
1.021092480468750000e+04
1.020283105468750000e+04
1.019475488281250000e+04
1.018668652343750000e+04
1.017863281250000000e+04
1.017060058593750000e+04
1.016256933593750000e+04
1.015456152343750000e+04
1.014656054687500000e+04
1.013857617187500000e+04
1.013059667968750000e+04
1.012263378906250000e+04
1.011468066406250000e+04
1.010674121093750000e+04
1.009881054687500000e+04
1.009088671875000000e+04
1.008297656250000000e+04
1.007507519531250000e+04
1.006718652343750000e+04
1.005930859375000000e+04
1.005143261718750000e+04
1.004357226562500000e+04
1.003571386718750000e+04
1.002786230468750000e+04
1.002002343750000000e+04
1.001219042968750000e+04
1.000436425781250000e+04
9.996549804687500000e+03
9.988735351562500000e+03
9.980933593750000000e+03
9.973134765625000000e+03
9.965339843750000000e+03
9.957553710937500000e+03
9.949775390625000000e+03
9.942000976562500000e+03
9.934229492187500000e+03
9.926464843750000000e+03
9.918704101562500000e+03
9.910950195312500000e+03
9.903198242187500000e+03
9.895450195312500000e+03
9.887709960937500000e+03
9.879962890625000000e+03
9.872237304687500000e+03
9.864501953125000000e+03
9.856777343750000000e+03
9.849048828125000000e+03
9.841332031250000000e+03
9.833612304687500000e+03
9.825900390625000000e+03
9.818182617187500000e+03
9.810466796875000000e+03
9.802755859375000000e+03
9.795053710937500000e+03
9.787347656250000000e+03
9.779639648437500000e+03
9.771939453125000000e+03
9.764239257812500000e+03
9.756544921875000000e+03
9.748838867187500000e+03
9.741141601562500000e+03
9.733448242187500000e+03
9.725756835937500000e+03
9.718063476562500000e+03
9.710369140625000000e+03
9.702679687500000000e+03
9.694986328125000000e+03
9.687292968750000000e+03
9.679599609375000000e+03
9.671913085937500000e+03
9.664218750000000000e+03
9.656523437500000000e+03
9.648831054687500000e+03
9.641138671875000000e+03
9.633448242187500000e+03
9.625759765625000000e+03
9.618060546875000000e+03
9.610371093750000000e+03
9.602671875000000000e+03
9.594978515625000000e+03
9.587285156250000000e+03
9.579585937500000000e+03
9.571891601562500000e+03
9.564193359375000000e+03
9.556490234375000000e+03
9.548791992187500000e+03
9.541090820312500000e+03
9.533378906250000000e+03
9.525676757812500000e+03
9.517976562500000000e+03
9.510272460937500000e+03
9.502560546875000000e+03
9.494851562500000000e+03
9.487137695312500000e+03
9.479422851562500000e+03
9.471710937500000000e+03
9.463986328125000000e+03
9.456270507812500000e+03
9.448553710937500000e+03
9.440836914062500000e+03
9.433104492187500000e+03
9.425384765625000000e+03
9.417655273437500000e+03
9.409928710937500000e+03
9.402200195312500000e+03
9.394461914062500000e+03
9.386731445312500000e+03
9.378993164062500000e+03
9.371252929687500000e+03
9.363508789062500000e+03
9.355765625000000000e+03
9.348027343750000000e+03
9.340279296875000000e+03
